#Photometry obtained for WLY2-42: RA=16 27 21.4687, Dec=-24 41 43.069, cone search radius=10s
lam band lamFlam e_lamFlam f_lamFlam u_lamFlam beam obsDate ref
m -- W/m^2 W/m^2 -- -- arcsec -- --
1.25e-06 2MASS:J 3.1332785600248307e-15 1.1832010427398081e-16 -- 0.24 unknown 2003yCat.2246....0C
1.65e-06 2MASS:H 5.90522861233193e-14 1.4141183028416514e-15 -- 0.32 unknown 2003yCat.2246....0C
2.15e-06 2MASS:Ks 3.7599133306477747e-13 7.272317124323293e-15 -- 0.42 unknown 2003yCat.2246....0C
0.0013 Compiled:F1300 1.3836574984615385e-16 nan -- 10 unknown 2007ApJ...671.1800A
3.6e-06 SPITZER:I1 8.827222374444447e-13 4.9049377156111126e-14 -- 1.07 unknown 2003PASP..115..965E
4.5e-06 SPITZER:I2 1.0859149034222225e-12 6.035821487733334e-14 -- 1.33 unknown 2003PASP..115..965E
5.8e-06 SPITZER:I3 1.0854554513793102e-12 5.3239005472413794e-14 -- 1.72 unknown 2003PASP..115..965E
8e-06 SPITZER:I4 1.11672690605e-12 6.745330305e-14 -- 2.37 unknown 2003PASP..115..965E
2.4e-05 SPITZER:M1 4.3095165837500003e-13 4.047198183000001e-14 -- 7.11 unknown 2003PASP..115..965E
7e-05 SPITZER:M2 1.2591283236e-13 1.2719765718e-14 -- 20.7 unknown 2003PASP..115..965E
3.6e-06 SPITZER:I1 9.227200155001008e-13 8.49856541079107e-15 -- 1.07 unknown 2009ApJS..184...18G
4.5e-06 SPITZER:I2 9.775889101677843e-13 9.00392660651454e-15 -- 1.33 unknown 2009ApJS..184...18G
5.8e-06 SPITZER:I3 1.0916679237727517e-12 1.0054633151115594e-14 -- 1.72 unknown 2009ApJS..184...18G
8e-06 SPITZER:I4 9.30661944973061e-13 8.571713284447261e-15 -- 2.37 unknown 2009ApJS..184...18G
2.4e-05 SPITZER:M1 4.4700015424483705e-13 4.117023566920803e-15 -- 7.11 unknown 2009ApJS..184...18G
9e-06 AKARI:S9W 7.834576235733334e-13 4.496886870000001e-16 -- 3.31 unknown 2010A&A...514A...1I
1.8e-05 AKARI:L18W 5.033182267088889e-13 2.881338624111111e-14 -- 6.61 unknown 2010A&A...514A...1I
3.35e-06 WISE:W1 7.24590564040372e-13 2.5360157755509326e-14 -- 2.1 unknown 2012wise.rept....1C
4.6e-06 WISE:W2 1.4936909542649525e-12 4.9526647557559645e-14 -- 2.9 unknown 2012wise.rept....1C
1.16e-05 WISE:W3 5.534686776897739e-13 8.156215850800635e-15 -- 7.3 unknown 2012wise.rept....1C
2.21e-05 WISE:W4 2.260127004851655e-14 5.204134749644704e-16 -- 14 unknown 2012wise.rept....1C
0.0013 ALMA:F1300 3.306941421323077e-17 2.767314996923077e-19 -- 0.2 2017Jul 2019MNRAS.482..698C
