#Photometry obtained for IRAS 19247+2238: RA=19 26 51.3321, Dec=+22 45 13.449, cone search radius=10s
lam band lamFlam e_lamFlam f_lamFlam u_lamFlam beam obsDate ref
m -- W/m^2 W/m^2 -- -- arcsec -- --
1.25e-06 2MASS:J 1.3944373504685023e-13 2.953945803798656e-15 -- 0.24 unknown 2003yCat.2246....0C
1.65e-06 2MASS:H 2.0760447723717247e-13 3.633005006391026e-15 -- 0.32 unknown 2003yCat.2246....0C
2.15e-06 2MASS:Ks 1.9878235624951134e-13 3.295535689802568e-15 -- 0.42 unknown 2003yCat.2246....0C
9e-06 AKARI:S9W 8.69065025468889e-14 3.3077101199333332e-15 -- 3.31 unknown 2010A&A...514A...1I
1.8e-05 AKARI:L18W 9.769903103488889e-14 6.395572437333333e-15 -- 6.61 unknown 2010A&A...514A...1I
6.5e-05 AKARI:N60 1.0308248363538464e-13 1.1807210653538464e-14 -- 24 unknown 2010yCat.2298....0Y
9e-05 AKARI:WIDE-S 1.4499961885266667e-13 6.8286059877777775e-15 -- 33 unknown 2010yCat.2298....0Y
0.00014 AKARI:WIDE-L 1.53193946038e-13 6.338469112e-14 -- 51 unknown 2010yCat.2298....0Y
0.00016 AKARI:N160 7.386136683974999e-14 1.0249154657875001e-14 -- 59 unknown 2010yCat.2298....0Y
4.29e-06 MSX6C:B1 -9.33619403002331e-12 nan -- 3.1 unknown 2003yCat.5114....0E
4.35e-06 MSX6C:B2 -4.972419734413794e-12 nan -- 3.1 unknown 2003yCat.5114....0E
8.28e-06 MSX6C:A 6.202228026014494e-14 2.4982704833333332e-12 -- 6.0 unknown 2003yCat.5114....0E
1.213e-05 MSX6C:C -1.6749328012085734e-13 nan -- 8.7 unknown 2003yCat.5114....0E
1.465e-05 MSX6C:D -1.063905112042321e-13 nan -- 11 unknown 2003yCat.5114....0E
2.134e-05 MSX6C:E -2.0679217346579195e-13 nan -- 15 unknown 2003yCat.5114....0E
3.35e-06 WISE:W1 1.0377498377464128e-13 2.198346722119729e-15 -- 2.1 unknown 2012wise.rept....1C
4.6e-06 WISE:W2 8.058621365806991e-14 1.5586755598672019e-15 -- 2.9 unknown 2012wise.rept....1C
1.16e-05 WISE:W3 5.232304953891649e-14 7.710609528851079e-16 -- 7.3 unknown 2012wise.rept....1C
2.21e-05 WISE:W4 5.1538626972275215e-15 7.120324450784507e-17 -- 14 unknown 2012wise.rept....1C
6.405e-07 Gaia2:G 9.814061425526547e-15 8.496739539094642e-17 -- 0.11 unknown 2018A&A...616A...1G
